Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,38,2,0,1.9597193565152075e-05,0
race,African-American,38,3,0,0.00018385487599919387,0
race,African-American,38,4,0,0.002685250156630219,0
race,African-American,40,1,0,3.616102274641051e-05,0
race,African-American,40,2,0,4.2656549327777113e-05,0
race,African-American,40,3,0,9.199110744340813e-05,0
race,African-American,40,4,0,0.00031835310049503716,0
race,African-American,40,3,1,4.217421427862595e-06,0
race,African-American,40,4,1,0.004737775449980075,0
race,African-American,53,1,0,1.0329055091301706e-05,0
race,African-American,53,2,0,4.381573800796287e-05,0
race,African-American,53,3,0,4.710779168725728e-05,0
race,African-American,53,4,0,0.00019293052686917027,0
race,African-American,53,4,1,0.0003633078737960363,0
race,African-American,50,1,0,1.0758482461809633e-05,0
race,African-American,50,2,0,1.42967144578207e-05,0
race,African-American,50,3,0,3.096304074218117e-05,0
race,African-American,50,4,0,0.0007924364659668967,0
race,African-American,50,4,1,0.005243310972470931,0
race,African-American,35,1,0,3.127994458571063e-05,0
race,African-American,35,2,0,2.7087215986584425e-05,0
race,African-American,35,3,0,7.600829997528511e-05,0
race,African-American,35,4,0,0.0011494364624797188,0
race,African-American,49,1,0,1.5602155547073493e-05,0
race,African-American,49,2,0,1.3772201481866786e-05,0
race,African-American,49,3,0,5.929573830105755e-05,0
race,African-American,49,4,0,0.0006423892129871815,0
race,African-American,24,1,0,1.833262325491115e-05,0
race,African-American,24,2,0,4.080189680500564e-05,0
race,African-American,24,3,0,5.093698574097699e-05,0
race,African-American,24,4,0,0.0005937282434819056,0
race,African-American,24,1,1,0.00017335984286302847,0
race,African-American,24,3,1,0.0012576165646055084,0
race,African-American,24,4,1,0.00032203692025326106,0
race,African-American,21,1,0,3.328536625489799e-05,0
race,African-American,21,2,0,3.388961339885804e-05,0
race,African-American,21,3,0,8.898275530438006e-05,0
race,African-American,21,4,0,0.0007804193710549222,0
race,African-American,21,4,1,0.006321553250248217,0
race,African-American,36,1,0,1.710221773988549e-05,0
race,African-American,36,2,0,2.6763092362244417e-05,0
race,African-American,36,3,0,0.0002517153780633847,0
race,African-American,36,4,0,0.0007175637702192913,0
race,African-American,36,4,1,0.0008478795371799128,0
race,African-American,42,1,0,4.0569734094140406e-05,0
race,African-American,42,2,0,1.491429866255457e-05,0
race,African-American,42,3,0,0.00012864897915080084,0
race,African-American,42,4,0,0.0004041059529986161,0
race,African-American,42,2,1,0.0002717103371539381,0
race,African-American,20,1,0,3.377623992921505e-05,0
race,African-American,20,2,0,5.5006749429458014e-05,0
race,African-American,20,3,0,0.00027862433005433786,0
race,African-American,20,4,0,0.0006969247451035327,0
race,African-American,20,2,1,1.0893887780178526e-05,0
race,African-American,20,4,1,0.008125088366086863,0
race,African-American,59,4,1,0.0009728146681460667,0
race,African-American,59,1,0,4.899079907112244e-06,0
race,African-American,59,2,0,2.335452242049114e-05,0
race,African-American,59,3,0,1.9860983443016638e-05,0
race,African-American,59,4,0,0.0004046818316002015,0
race,African-American,23,1,0,1.8332082538018524e-05,0
race,African-American,23,2,0,4.6635329082071235e-05,0
race,African-American,23,3,0,4.368632016509028e-05,0
race,African-American,23,4,0,0.000433728249521591,0
race,African-American,23,2,1,0.0013189972859336302,0
race,African-American,23,4,1,0.003642200129455171,0
race,African-American,60,1,0,6.691984236554307e-06,0
race,African-American,60,2,0,1.096332174223289e-05,0
race,African-American,60,3,0,1.1271035287785067e-05,0
race,African-American,60,4,0,2.533440359382788e-05,0
race,African-American,60,4,1,0.039746054015628064,0
race,African-American,48,1,0,1.7124823756507624e-05,0
race,African-American,48,2,0,1.3081801951821175e-05,0
race,African-American,48,3,0,4.8192999383918586e-05,0
race,African-American,48,4,0,0.0011774055978895188,0
race,African-American,48,4,1,0.0103246050337519,0
race,African-American,45,1,0,2.5068496006653747e-05,0
race,African-American,45,2,0,3.530155647416834e-05,0
race,African-American,45,3,0,6.397486105487314e-06,0
race,African-American,45,4,0,0.017557004895786887,0
race,African-American,61,1,0,1.939689939128607e-05,0
race,African-American,61,2,0,6.389817213655152e-06,0
race,African-American,61,3,0,5.700615458941266e-05,0
race,African-American,61,4,0,0.00014919320776888073,0
race,African-American,63,1,0,5.24674488706133e-06,0
race,African-American,63,2,0,1.9240398395499767e-06,0
race,African-American,63,3,0,2.7349164554123164e-05,0
race,African-American,63,4,0,4.3370666462999154e-05,0
race,African-American,62,1,0,2.952781702612768e-06,0
race,African-American,62,2,0,4.154824481634002e-06,0
race,African-American,62,3,0,0.00016760079419912436,0
race,African-American,62,4,0,0.00015168224828133426,0
race,African-American,65,1,0,1.6729947687133045e-05,0
race,African-American,65,2,0,3.713598045100692e-06,0
race,African-American,65,3,0,1.5750649914447803e-05,0
race,African-American,65,4,0,0.0012752797789520767,0
race,African-American,55,1,0,8.021233483690826e-06,0
race,African-American,55,2,0,4.7744869036986486e-05,0
race,African-American,55,3,0,4.081177072592812e-05,0
race,African-American,55,4,0,0.0005445957086884152,0
race,African-American,22,1,0,2.2988460709424695e-05,0
race,African-American,22,2,0,4.347224409818024e-05,0
race,African-American,22,3,0,0.00011107146842159453,0
race,African-American,22,4,0,0.000836907984521747,0
race,African-American,22,1,1,6.7237569590741155e-06,0
race,African-American,22,4,1,0.0017622733872681134,0
race,African-American,66,1,0,1.9617652428236015e-05,0
race,African-American,66,2,0,0.0001326859328936822,0
race,African-American,66,3,0,4.195622573437653e-05,0
race,African-American,66,4,0,1.5770921824226178e-05,0
race,African-American,57,1,0,1.6822990704931828e-05,0
race,African-American,57,2,0,2.2477674271275443e-05,0
race,African-American,57,3,0,0.0001617786671508544,0
race,African-American,57,4,0,0.0003980718421555106,0
race,African-American,57,4,1,0.0005336862643696783,0
race,African-American,18,1,0,8.984695741837937e-05,0
race,African-American,18,2,0,0.0002401873012845882,0
race,African-American,18,3,0,0.00020415285339032074,0
race,African-American,18,4,0,0.000597733032341761,0
race,African-American,18,3,1,0.0013813235738222038,0
race,African-American,18,4,1,0.0004982493351731579,0
race,African-American,68,2,0,7.26075106249648e-05,0
race,African-American,68,4,0,1.5050125941925788e-05,0
race,African-American,64,1,0,1.7075701331242435e-05,0
