Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,24,3,0,0.07265152151934433,0
race,Caucasian,24,4,0,0.15354465182738533,0
race,Caucasian,30,1,0,0.028463846933756205,0
race,Caucasian,30,2,0,0.05875857612425227,0
race,Caucasian,30,3,0,0.0736813434758072,0
race,Caucasian,30,4,0,0.1737199593000577,0
race,Caucasian,30,1,1,0.03783297363015422,0
race,Caucasian,30,2,1,0.11168300914123575,0
race,Caucasian,30,3,1,0.1054839042709941,0
race,Caucasian,30,4,1,0.28034416460628214,0
race,Caucasian,49,1,0,0.024896929026757098,0
race,Caucasian,49,2,0,0.0524785585777838,0
race,Caucasian,49,3,0,0.07222652477093507,0
race,Caucasian,49,4,0,0.14474463237314752,0
race,Caucasian,49,1,1,0.026397542309370192,0
race,Caucasian,49,2,1,0.04742587317756678,0
race,Caucasian,49,3,1,0.11920292202211755,0
race,Caucasian,49,4,1,0.24027143711424906,0
race,Caucasian,32,1,0,0.028296232922660307,0
race,Caucasian,32,2,0,0.056806609736852295,0
race,Caucasian,32,3,0,0.0776376301126424,0
race,Caucasian,32,4,0,0.16593638064395888,0
race,Caucasian,32,1,1,0.043235802775743154,0
race,Caucasian,32,2,1,0.12305867959700995,0
race,Caucasian,32,3,1,0.10637143284936365,0
race,Caucasian,32,4,1,0.28975779007164326,0
race,Caucasian,27,1,0,0.026964776042866054,0
race,Caucasian,27,2,0,0.05769379730452923,0
race,Caucasian,27,3,0,0.07464687206158023,0
race,Caucasian,27,4,0,0.173389487483797,0
race,Caucasian,27,1,1,0.0421474874710374,0
race,Caucasian,27,2,1,0.07818098585061406,0
race,Caucasian,27,3,1,0.1365321317677788,0
race,Caucasian,27,4,1,0.2381034165048824,0
race,Caucasian,23,1,0,0.02443048162321351,0
race,Caucasian,23,2,0,0.05053359957076423,0
race,Caucasian,23,3,0,0.06891140420787445,0
race,Caucasian,23,4,0,0.136118361353211,0
race,Caucasian,23,1,1,0.02534612576596036,0
race,Caucasian,23,2,1,0.0626411311073836,0
race,Caucasian,23,3,1,0.12912092495845542,0
race,Caucasian,23,4,1,0.2302061756099947,0
race,Caucasian,25,1,0,0.02575127853030974,0
race,Caucasian,25,2,0,0.04852567634223188,0
race,Caucasian,25,3,0,0.0787650264531229,0
race,Caucasian,25,4,0,0.15781340829389615,0
race,Caucasian,25,1,1,0.03923122782842469,0
race,Caucasian,25,2,1,0.09736809068775087,0
race,Caucasian,25,3,1,0.07097897467376518,0
race,Caucasian,25,4,1,0.2679269414773474,0
race,Caucasian,37,1,0,0.02616584174616832,0
race,Caucasian,37,2,0,0.060101986135166374,0
race,Caucasian,37,3,0,0.06093269900528029,0
race,Caucasian,37,4,0,0.1741377460569327,0
race,Caucasian,37,1,1,0.03006684871656448,0
race,Caucasian,37,2,1,0.054395337011263305,0
race,Caucasian,37,3,1,0.11670943120020646,0
race,Caucasian,37,4,1,0.32505557810582636,0
race,Caucasian,46,1,0,0.025903478740454865,0
race,Caucasian,46,2,0,0.050919127559886174,0
race,Caucasian,46,3,0,0.06309157159001881,0
race,Caucasian,46,4,0,0.13298712669693263,0
