Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,41,4,0,0.7849564153952157,0
race,African-American,41,1,1,0.7274016674215162,0
race,African-American,41,2,1,0.7311564556880809,0
race,African-American,41,4,1,0.8773822317302118,0
race,African-American,33,1,1,0.6163679104525558,0
race,African-American,33,2,1,0.8371044195971882,0
race,African-American,33,3,1,0.864821980109607,0
race,African-American,33,4,1,0.9211081378499095,0
race,African-American,33,1,0,0.6563563852017195,0
race,African-American,33,2,0,0.7304147685872764,0
race,African-American,33,3,0,0.7532704230305549,0
race,African-American,33,4,0,0.8326612066032535,0
race,African-American,31,1,0,0.654992642234881,0
race,African-American,31,2,0,0.7389023183556883,0
race,African-American,31,3,0,0.7460674349388641,0
race,African-American,31,4,0,0.8736228454880807,0
race,African-American,31,1,1,0.7797813719826416,0
race,African-American,31,2,1,0.8474499143743616,0
race,African-American,31,3,1,0.881257175990509,0
race,African-American,31,4,1,0.9198667359337916,0
race,African-American,50,1,0,0.5799448872671232,0
race,African-American,50,2,0,0.6601587799642954,0
race,African-American,50,3,0,0.7564417844159697,0
race,African-American,50,4,0,0.8293131806999284,0
race,African-American,50,1,1,0.657784294421649,0
race,African-American,50,2,1,0.713974706125453,0
race,African-American,50,4,1,0.930658954712681,0
race,African-American,28,1,0,0.6536388708143758,0
race,African-American,28,2,0,0.7113384192912927,0
race,African-American,28,3,0,0.7734045650850309,0
race,African-American,28,4,0,0.8362148903562908,0
race,African-American,28,1,1,0.7753557740403826,0
race,African-American,28,2,1,0.8055043419754468,0
race,African-American,28,3,1,0.8378933690903212,0
race,African-American,28,4,1,0.8992392498706875,0
race,African-American,52,1,0,0.6063690561769604,0
race,African-American,52,2,0,0.7210061760852337,0
race,African-American,52,3,0,0.7649946557173593,0
race,African-American,52,4,0,0.7807071700948595,0
race,African-American,52,4,1,0.8408832459332269,0
race,African-American,51,1,0,0.5971353285712686,0
race,African-American,51,2,0,0.704427093730016,0
race,African-American,51,3,0,0.6614183391981612,0
race,African-American,51,4,0,0.7372408094950303,0
race,African-American,51,1,1,0.6924107549813142,0
race,African-American,51,2,1,0.854050012160742,0
race,African-American,51,3,1,0.7742837216449694,0
race,African-American,51,4,1,0.8521425979763948,0
race,African-American,40,1,0,0.6307900576894132,0
race,African-American,40,2,0,0.6876376215402991,0
race,African-American,40,3,0,0.7394402712273387,0
race,African-American,40,4,0,0.8135091425120482,0
race,African-American,40,1,1,0.6941978316042798,0
race,African-American,40,2,1,0.6424186410850627,0
race,African-American,40,3,1,0.7667748939835556,0
race,African-American,40,4,1,0.9308783390755437,0
race,African-American,60,1,0,0.6179240334908264,0
race,African-American,60,2,0,0.6733281434490413,0
race,African-American,60,3,0,0.8409145121825717,0
race,African-American,60,4,0,0.813983708190721,0
race,African-American,60,2,1,0.7543989832007881,0
race,African-American,60,4,1,0.9295507461228876,0
race,African-American,39,1,0,0.6618421019647489,0
race,African-American,39,2,0,0.7130382941028245,0
race,African-American,39,3,0,0.7735899772470531,0
race,African-American,39,4,0,0.8341224067360075,0
race,African-American,39,1,1,0.7480913092743506,0
race,African-American,39,2,1,0.8213724480922306,0
race,African-American,39,3,1,0.6818986906911907,0
race,African-American,39,4,1,0.9348388535361801,0
race,African-American,47,1,0,0.6058800257447543,0
race,African-American,47,2,0,0.7168277711614041,0
race,African-American,47,3,0,0.6974304099441168,0
race,African-American,47,4,0,0.8119088764741239,0
race,African-American,47,1,1,0.6639709995272957,0
race,African-American,47,2,1,0.7377919725401045,0
race,African-American,47,4,1,0.8834388320271694,0
race,African-American,36,1,0,0.6363868882495044,0
race,African-American,36,2,0,0.7356493205940575,0
race,African-American,36,3,0,0.7700904992104394,0
race,African-American,36,4,0,0.8449568455926889,0
race,African-American,36,1,1,0.7170626074987041,0
race,African-American,36,2,1,0.7046326412504297,0
race,African-American,36,3,1,0.9116440365309334,0
race,African-American,36,4,1,0.8187827251943188,0
race,African-American,44,1,0,0.6106720939855611,0
race,African-American,44,2,0,0.7104258328877063,0
race,African-American,44,3,0,0.7078470071792802,0
race,African-American,44,4,0,0.8122778188287346,0
race,African-American,44,1,1,0.613478917998266,0
race,African-American,44,2,1,0.6977289191146167,0
race,African-American,44,4,1,0.9101933365325902,0
race,African-American,48,1,0,0.5876690128988667,0
race,African-American,48,2,0,0.6967978334606597,0
race,African-American,48,3,0,0.7035520529350795,0
race,African-American,48,4,0,0.807444372239924,0
race,African-American,48,1,1,0.7640016779733159,0
race,African-American,48,2,1,0.8273224046514496,0
race,African-American,48,4,1,0.8720287068606485,0
race,African-American,49,1,0,0.5926497229276111,0
race,African-American,49,2,0,0.7205395743670557,0
race,African-American,49,3,0,0.7561371046533534,0
race,African-American,49,4,0,0.8109626753939071,0
race,African-American,49,1,1,0.6648057977087696,0
race,African-American,49,2,1,0.6466979626100895,0
race,African-American,49,4,1,0.8974583443779117,0
race,African-American,63,1,0,0.5602172310484486,0
race,African-American,63,2,0,0.7529115472370705,0
race,African-American,63,4,0,0.7897442692042492,0
race,African-American,63,4,1,0.727598850361947,0
race,African-American,27,1,1,0.7376793952143831,0
race,African-American,27,2,1,0.8030323842693111,0
race,African-American,27,3,1,0.7913327228808382,0
race,African-American,27,4,1,0.8988930454813557,0
race,African-American,27,1,0,0.6877873773580371,0
race,African-American,27,2,0,0.7888210000791942,0
race,African-American,27,3,0,0.7613906440552973,0
race,African-American,27,4,0,0.8365974472267442,0
race,African-American,21,1,0,0.6613721173945512,0
race,African-American,21,2,0,0.6980148350242192,0
race,African-American,21,3,0,0.7281124439841423,0
race,African-American,21,4,0,0.8094537409864428,0
race,African-American,21,1,1,0.6939435504346831,0
race,African-American,21,2,1,0.827903323387256,0
race,African-American,21,3,1,0.554974439040788,0
race,African-American,21,4,1,0.8970911562133915,0
race,African-American,43,1,0,0.5946446566619736,0
race,African-American,43,2,0,0.6769640921024495,0
race,African-American,43,3,0,0.7557419061001747,0
race,African-American,43,4,0,0.7736146043736577,0
race,African-American,43,1,1,0.6941978316042798,0
race,African-American,43,4,1,0.9064438953264762,0
race,African-American,45,1,0,0.6151503122011948,0
race,African-American,45,2,0,0.6825481612171702,0
race,African-American,45,3,0,0.6727284954271885,0
race,African-American,45,4,0,0.8249918018488662,0
race,African-American,45,1,1,0.6639709995272957,0
race,African-American,45,2,1,0.6796790436953348,0
race,African-American,45,4,1,0.8902266840552729,0
race,African-American,55,1,0,0.6200033152347629,0
race,African-American,55,2,0,0.6153002772115854,0
race,African-American,55,3,0,0.6082408401094274,0
race,African-American,55,4,0,0.8028020717727474,0
race,African-American,55,2,1,0.8508551793195019,0
race,African-American,55,3,1,0.8093769396554391,0
race,African-American,55,4,1,0.8150060172701553,0
race,African-American,59,1,0,0.5409529298670755,0
race,African-American,59,2,0,0.7448098219850534,0
race,African-American,59,3,0,0.5764511697356487,0
race,African-American,59,4,0,0.7810230234544964,0
race,African-American,59,1,1,0.6441142573622384,0
race,African-American,20,1,0,0.6564280917117101,0
race,African-American,20,2,0,0.6953635529738198,0
race,African-American,20,3,0,0.7387154725173605,0
race,African-American,20,4,0,0.7912487213443296,0
race,African-American,20,1,1,0.67925333200301,0
race,African-American,20,2,1,0.7987751530627161,0
race,African-American,20,3,1,0.8286425415109224,0
