Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.6422043862456616,0
race,African-American,46,2,1,0.7233343218381147,0
race,African-American,46,3,1,0.7839816505193178,0
race,African-American,46,4,1,0.9024583868418058,0
race,African-American,46,1,0,0.6176655927906096,0
race,African-American,46,2,0,0.6926384650178258,0
race,African-American,46,3,0,0.6473038455332324,0
race,African-American,46,4,0,0.8390145815077609,0
race,African-American,30,1,0,0.6503443986919233,0
race,African-American,30,2,0,0.698866470946967,0
race,African-American,30,3,0,0.7494222268255599,0
race,African-American,30,4,0,0.7980298601621788,0
race,African-American,30,1,1,0.6901347948057432,0
race,African-American,30,2,1,0.8310768622902117,0
race,African-American,30,3,1,0.8206328342380061,0
race,African-American,30,4,1,0.8818703640333702,0
race,African-American,29,1,0,0.6437532392418137,0
race,African-American,29,2,0,0.6758145228682662,0
race,African-American,29,3,0,0.7503945689721951,0
race,African-American,29,4,0,0.784703849607328,0
race,African-American,29,1,1,0.6869406249933934,0
race,African-American,29,2,1,0.7565274746478244,0
race,African-American,29,3,1,0.8222280115710183,0
race,African-American,29,4,1,0.8692168714710871,0
race,African-American,22,1,0,0.6240241167973191,0
race,African-American,22,2,0,0.7119895857319111,0
race,African-American,22,3,0,0.7106992767852676,0
race,African-American,22,4,0,0.8111359769976033,0
race,African-American,22,1,1,0.6654641430699642,0
race,African-American,22,2,1,0.770507513014968,0
race,African-American,22,3,1,0.7870096255027548,0
race,African-American,22,4,1,0.8985874539897762,0
race,African-American,34,1,0,0.6235515124383469,0
race,African-American,34,2,0,0.6897174175058629,0
race,African-American,34,3,0,0.7557662053492135,0
race,African-American,34,4,0,0.8024298899108929,0
race,African-American,34,1,1,0.7486553407135428,0
race,African-American,34,2,1,0.7021530114988404,0
race,African-American,34,3,1,0.7693809579335376,0
race,African-American,34,4,1,0.906931381598109,0
race,African-American,37,1,0,0.6456412263256586,0
race,African-American,37,2,0,0.6704456775529467,0
race,African-American,37,3,0,0.6844902268310243,0
race,African-American,37,4,0,0.7523237505987961,0
race,African-American,37,1,1,0.7260894364695195,0
race,African-American,37,2,1,0.7771665361466239,0
race,African-American,37,3,1,0.7871389451112993,0
race,African-American,37,4,1,0.8834712444896162,0
race,African-American,53,1,1,0.6004382587368315,0
race,African-American,53,2,1,0.7092552948927802,0
race,African-American,53,3,1,0.8659479139857964,0
race,African-American,53,4,1,0.8826651063040285,0
race,African-American,53,1,0,0.5638451373257463,0
race,African-American,53,2,0,0.6709814879994158,0
race,African-American,53,3,0,0.6528923970621647,0
race,African-American,53,4,0,0.7804433860958481,0
race,African-American,23,1,0,0.6430626166620892,0
race,African-American,23,2,0,0.709386953730587,0
race,African-American,23,3,0,0.7157269688208229,0
race,African-American,23,4,0,0.7918402233539931,0
race,African-American,23,1,1,0.7015512900800052,0
race,African-American,23,2,1,0.7320658575881118,0
race,African-American,23,3,1,0.7680053847652755,0
race,African-American,23,4,1,0.8667271627372256,0
race,African-American,24,1,1,0.671255281821768,0
race,African-American,24,2,1,0.7602348324501589,0
race,African-American,24,3,1,0.7876485793247621,0
race,African-American,24,4,1,0.8746160382888396,0
race,African-American,24,1,0,0.6521922279017296,0
race,African-American,24,2,0,0.6976395468489998,0
race,African-American,24,3,0,0.6784770400503818,0
race,African-American,24,4,0,0.8293120843922798,0
race,African-American,26,1,1,0.6822922599292242,0
race,African-American,26,2,1,0.7485726284633323,0
race,African-American,26,3,1,0.7666581283922965,0
race,African-American,26,4,1,0.8624229232394883,0
race,African-American,26,1,0,0.6373616336406457,0
race,African-American,26,2,0,0.7029877853765129,0
race,African-American,26,3,0,0.6939532135700831,0
race,African-American,26,4,0,0.8108724690714233,0
race,African-American,35,1,1,0.7030536712206752,0
race,African-American,35,2,1,0.7271934684611823,0
race,African-American,35,3,1,0.6996864082590571,0
race,African-American,35,4,1,0.8829794774192982,0
race,African-American,35,1,0,0.6426585237766564,0
race,African-American,35,2,0,0.6769506675031285,0
race,African-American,35,3,0,0.7206227843571058,0
race,African-American,35,4,0,0.8281191298873719,0
race,African-American,38,1,0,0.6231261339887797,0
race,African-American,38,2,0,0.6993410386898427,0
race,African-American,38,3,0,0.7339718376353036,0
race,African-American,38,4,0,0.7724226702179819,0
race,African-American,38,1,1,0.6946004775369827,0
race,African-American,38,2,1,0.7628765811046191,0
race,African-American,38,3,1,0.8786991897273332,0
race,African-American,38,4,1,0.8894604119283805,0
race,African-American,25,1,1,0.6769388187381713,0
race,African-American,25,2,1,0.7424592026033887,0
race,African-American,25,3,1,0.8239691694639006,0
race,African-American,25,4,1,0.8973137069628215,0
race,African-American,25,1,0,0.6515812185561127,0
race,African-American,25,2,0,0.6767821983585632,0
race,African-American,25,3,0,0.7159249168351325,0
race,African-American,25,4,0,0.8081649103810323,0
race,African-American,32,1,0,0.6351763988585355,0
race,African-American,32,2,0,0.6641813185020645,0
race,African-American,32,3,0,0.7559616808838643,0
race,African-American,32,4,0,0.8135351995053941,0
race,African-American,32,1,1,0.6153548903498219,0
race,African-American,32,2,1,0.6954303797829884,0
race,African-American,32,3,1,0.7563316821223015,0
race,African-American,32,4,1,0.9063229252178756,0
race,African-American,42,1,0,0.5977742136585349,0
race,African-American,42,2,0,0.6732058326788242,0
race,African-American,42,3,0,0.7376405598010529,0
race,African-American,42,4,0,0.8033250374532234,0
race,African-American,42,1,1,0.643851910002122,0
race,African-American,42,2,1,0.7051977075271733,0
race,African-American,42,3,1,0.7375456591960142,0
race,African-American,42,4,1,0.8997845476603491,0
race,African-American,41,1,0,0.608213773011063,0
race,African-American,41,2,0,0.6994396267597554,0
race,African-American,41,3,0,0.7186639222771176,0
race,African-American,41,4,0,0.7475226084027066,0
race,African-American,41,1,1,0.7025367977896411,0
race,African-American,41,2,1,0.749920226817042,0
race,African-American,41,3,1,0.843474354004544,0
race,African-American,41,4,1,0.8383918104323218,0
race,African-American,33,1,1,0.6356058728828756,0
race,African-American,33,2,1,0.8181802211198254,0
race,African-American,33,3,1,0.7670327896311836,0
race,African-American,33,4,1,0.9052468165688696,0
race,African-American,33,1,0,0.6338192410604893,0
race,African-American,33,2,0,0.6794012401667,0
race,African-American,33,3,0,0.726777813434288,0
race,African-American,33,4,0,0.7842043451287359,0
race,African-American,31,1,1,0.7302721461311844,0
race,African-American,31,2,1,0.7776830832150334,0
race,African-American,31,3,1,0.8770581712253049,0
race,African-American,31,4,1,0.8977152143975216,0
race,African-American,31,1,0,0.6315761845073296,0
race,African-American,31,2,0,0.6996876342805635,0
race,African-American,31,3,0,0.6963403614298047,0
race,African-American,31,4,0,0.8474040034964769,0
race,African-American,50,1,0,0.5646515261995532,0
race,African-American,50,2,0,0.605803390537031,0
race,African-American,50,3,0,0.6853619583086692,0
race,African-American,50,4,0,0.792003554036656,0
race,African-American,50,1,1,0.5837134912766686,0
race,African-American,50,2,1,0.7329525282968337,0
race,African-American,50,4,1,0.8668941072287499,0
race,African-American,28,1,0,0.6370496091323009,0
race,African-American,28,2,0,0.6708833304318264,0
race,African-American,28,3,0,0.7438167815937125,0
race,African-American,28,4,0,0.8128858447997986,0
race,African-American,28,1,1,0.6742859620607757,0
race,African-American,28,2,1,0.7706294184504748,0
race,African-American,28,3,1,0.7824636803627923,0
race,African-American,28,4,1,0.8690627515611279,0
race,African-American,52,1,0,0.5821200980841625,0
race,African-American,52,2,0,0.6821029806540815,0
race,African-American,52,3,0,0.7007477183826349,0
race,African-American,52,4,0,0.7622595048287311,0
race,African-American,52,1,1,0.6546372529280254,0
race,African-American,52,2,1,0.7020624028019838,0
race,African-American,52,3,1,0.9276555534649937,0
race,African-American,52,4,1,0.8271241415458291,0
race,African-American,51,1,0,0.5751718865975429,0
race,African-American,51,2,0,0.66292145837307,0
race,African-American,51,3,0,0.6481570008716047,0
race,African-American,51,4,0,0.7313417305962401,0
race,African-American,51,1,1,0.6811563012983474,0
race,African-American,51,2,1,0.7581817129942149,0
race,African-American,51,3,1,0.7671946628361899,0
race,African-American,51,4,1,0.7907053408417029,0
race,African-American,40,1,0,0.6207939546975891,0
race,African-American,40,2,0,0.6595806445959829,0
race,African-American,40,3,0,0.7000576783231313,0
race,African-American,40,4,0,0.7823436402600142,0
race,African-American,40,1,1,0.6482313973057418,0
race,African-American,40,2,1,0.7159961049026815,0
race,African-American,40,3,1,0.8183706577210831,0
race,African-American,40,4,1,0.9057250072531311,0
race,African-American,60,1,1,0.6195256101847251,0
race,African-American,60,2,1,0.699876394104353,0
race,African-American,60,3,1,0.8053522762909352,0
race,African-American,60,4,1,0.8585767239287114,0
race,African-American,60,1,0,0.5858094870381452,0
race,African-American,60,2,0,0.550526913958559,0
race,African-American,60,4,0,0.8143776839287498,0
race,African-American,39,1,0,0.6514898580874456,0
race,African-American,39,2,0,0.6668545866000547,0
race,African-American,39,3,0,0.7190833076751131,0
race,African-American,39,4,0,0.8081452880681561,0
race,African-American,39,1,1,0.6348374686069195,0
race,African-American,39,2,1,0.7860162618505708,0
race,African-American,39,3,1,0.7475605998177574,0
race,African-American,39,4,1,0.9141061351427991,0
race,African-American,47,1,0,0.5946864897459059,0
race,African-American,47,2,0,0.7025038172609215,0
race,African-American,47,3,0,0.6620073083697056,0
race,African-American,47,4,0,0.8093310029809435,0
race,African-American,47,1,1,0.6442481395002204,0
race,African-American,47,2,1,0.7403232640175246,0
race,African-American,47,3,1,0.7602907680830585,0
race,African-American,47,4,1,0.8280325783220991,0
race,African-American,36,1,0,0.624586935233267,0
race,African-American,36,2,0,0.6934334629754064,0
race,African-American,36,3,0,0.713329716114067,0
race,African-American,36,4,0,0.7975228611018889,0
race,African-American,36,1,1,0.6668265476268439,0
race,African-American,36,2,1,0.7207267644706344,0
race,African-American,36,3,1,0.8747606647005808,0
race,African-American,36,4,1,0.868392165703399,0
race,African-American,44,1,0,0.5943332031729082,0
race,African-American,44,2,0,0.7364966478805447,0
race,African-American,44,3,0,0.6759630993534321,0
race,African-American,44,4,0,0.7958104381590207,0
race,African-American,44,1,1,0.6618946786634485,0
race,African-American,44,2,1,0.6504610408757261,0
race,African-American,44,3,1,0.8377018911594889,0
race,African-American,44,4,1,0.8880051028591197,0
race,African-American,48,1,1,0.647696477002568,0
race,African-American,48,2,1,0.797162289633547,0
race,African-American,48,3,1,0.729476531109818,0
race,African-American,48,4,1,0.8544527346755959,0
race,African-American,48,1,0,0.5766863417259193,0
race,African-American,48,2,0,0.6561830144280115,0
race,African-American,48,3,0,0.6403421384609095,0
race,African-American,48,4,0,0.7553653888539809,0
race,African-American,49,1,0,0.5757589582007047,0
race,African-American,49,2,0,0.6659755684184411,0
race,African-American,49,3,0,0.7157888120034421,0
race,African-American,49,4,0,0.7702020789524425,0
race,African-American,49,1,1,0.6312614680128876,0
race,African-American,49,2,1,0.689619807264269,0
race,African-American,49,4,1,0.9016710361620119,0
race,African-American,63,1,0,0.5336109927876163,0
race,African-American,63,2,0,0.6880412550054483,0
race,African-American,63,4,0,0.7740983232891523,0
race,African-American,63,1,1,0.5995256572961096,0
race,African-American,63,4,1,0.7506814293143855,0
race,African-American,27,1,1,0.7186218704034909,0
race,African-American,27,2,1,0.790635980745193,0
race,African-American,27,3,1,0.8030709670466395,0
race,African-American,27,4,1,0.8880109278677756,0
race,African-American,27,1,0,0.6633984631552607,0
race,African-American,27,2,0,0.7363068613071377,0
race,African-American,27,3,0,0.7236380427184917,0
race,African-American,27,4,0,0.8001301240009792,0
race,African-American,21,1,0,0.6449503223579394,0
race,African-American,21,2,0,0.6772993013381724,0
race,African-American,21,3,0,0.7202087813872988,0
race,African-American,21,4,0,0.7694989111149726,0
race,African-American,21,1,1,0.65631545814313,0
race,African-American,21,2,1,0.7267203486223269,0
race,African-American,21,3,1,0.6629599011563603,0
race,African-American,21,4,1,0.8819050657883253,0
race,African-American,43,1,0,0.5901991886434831,0
race,African-American,43,2,0,0.6392816588277679,0
race,African-American,43,3,0,0.728094873299848,0
race,African-American,43,4,0,0.7186684102972916,0
race,African-American,43,1,1,0.6233845339442167,0
race,African-American,43,2,1,0.6860238725511869,0
race,African-American,43,4,1,0.8934463640363365,0
race,African-American,45,1,0,0.6136594193053001,0
race,African-American,45,2,0,0.6698829324407547,0
race,African-American,45,3,0,0.6539919193384739,0
race,African-American,45,4,0,0.7924400755831073,0
race,African-American,45,1,1,0.6061614432427915,0
race,African-American,45,2,1,0.6404641758743288,0
race,African-American,45,4,1,0.8821333803222462,0
race,African-American,55,1,0,0.5831099753140951,0
race,African-American,55,2,0,0.5409962107721337,0
race,African-American,55,3,0,0.5540179328644076,0
race,African-American,55,4,0,0.7856794498638333,0
race,African-American,55,1,1,0.6675408833572893,0
race,African-American,55,2,1,0.7641240678389525,0
race,African-American,55,3,1,0.7002099400870314,0
race,African-American,55,4,1,0.814556804957622,0
race,African-American,59,1,0,0.5382410262417814,0
race,African-American,59,2,0,0.7173669627104702,0
race,African-American,59,3,0,0.6486287733782449,0
race,African-American,59,4,0,0.7672947692509535,0
race,African-American,59,1,1,0.5801912978149613,0
race,African-American,59,3,1,0.5095307366211166,0
race,African-American,20,1,0,0.653382577064701,0
race,African-American,20,2,0,0.6914665133600217,0
race,African-American,20,3,0,0.7399850527488967,0
race,African-American,20,4,0,0.779640720738109,0
race,African-American,20,1,1,0.6771298660206843,0
race,African-American,20,2,1,0.7631173145339671,0
