Attribute,Attribute Value,AUC,fold_num
race,African-American,0.6331683168316832,2
race,Other,0.9722222222222223,2
race,Caucasian,0.4448998178506375,2
race,Hispanic,0.8529411764705882,2
sex,male,0.6143473570658037,2
sex,female,0.59,2
race,African-American,0.5448041285479709,3
race,Caucasian,0.6043028322440087,3
race,Hispanic,0.6607142857142857,3
race,Other,0.953125,3
sex,male,0.5749730312837109,3
sex,female,0.6,3
