Attribute,Attribute Value,AUC,fold_num
race,African-American,0.6788366336633663,2
race,Other,0.8055555555555556,2
race,Caucasian,0.6953551912568305,2
race,Hispanic,0.7058823529411765,2
sex,male,0.6961704422869471,2
sex,female,0.64,2
race,African-American,0.7181562280084448,3
race,Caucasian,0.784041394335512,3
race,Hispanic,0.07142857142857145,3
race,Other,0.90625,3
sex,male,0.7323458634138246,3
sex,female,0.7791666666666666,3
