Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,58,4,0,6.594927992467464e-05,0
race,African-American,38,1,0,2.1617592416509186e-05,0
race,African-American,38,2,0,1.5603156461223917e-05,0
race,African-American,38,3,0,4.387351220300856e-05,0
race,African-American,38,4,0,0.0005344118651710739,0
race,African-American,38,1,1,0.0014490757527178758,0
race,African-American,38,2,1,1.5574043501140482e-05,0
race,African-American,38,4,1,0.011296575200683124,0
race,African-American,40,1,0,1.6779718267951193e-05,0
race,African-American,40,2,0,0.00026137518312914216,0
race,African-American,40,3,0,5.5182025992464225e-05,0
race,African-American,40,4,0,0.0011103176197040945,0
race,African-American,40,2,1,1.6318830245947626e-06,0
race,African-American,40,4,1,0.003470509544681769,0
race,African-American,53,1,0,1.3254803329662549e-05,0
race,African-American,53,2,0,1.2954371897446937e-05,0
race,African-American,53,3,0,0.00014950930673450003,0
race,African-American,53,4,0,0.00017147472898854186,0
race,African-American,53,3,1,0.00013402153639997702,0
race,African-American,53,4,1,0.002612321424272499,0
race,African-American,50,1,0,5.1419040687787554e-05,0
race,African-American,50,2,0,8.692928637072885e-05,0
race,African-American,50,3,0,5.4956012518349096e-05,0
race,African-American,50,4,0,0.0007248638734211704,0
race,African-American,35,1,0,2.6951328199118998e-05,0
race,African-American,35,2,0,4.864655444412e-05,0
race,African-American,35,3,0,9.48188712269849e-05,0
race,African-American,35,4,0,0.0006172035825014404,0
race,African-American,35,3,1,2.693616790549097e-05,0
race,African-American,35,4,1,0.005774595408683866,0
race,African-American,49,1,0,1.666089116540901e-05,0
race,African-American,49,2,0,2.9328567202003116e-05,0
race,African-American,49,3,0,5.231315632918936e-06,0
race,African-American,49,4,0,0.0006974136479930606,0
race,African-American,24,1,0,1.9168321099248678e-05,0
race,African-American,24,2,0,2.7350278135725274e-05,0
race,African-American,24,3,0,0.0001784320577858212,0
race,African-American,24,4,0,0.0009589814164311097,0
race,African-American,24,4,1,0.0082528833016973,0
race,African-American,21,1,0,2.021566265208104e-05,0
race,African-American,21,2,0,8.829658304622168e-05,0
race,African-American,21,3,0,4.787115861466826e-05,0
race,African-American,21,4,0,0.0017284847493973163,0
race,African-American,21,4,1,0.010256329420082097,0
race,African-American,36,1,0,0.00010502909096028579,0
race,African-American,36,2,0,1.6458333547691404e-05,0
race,African-American,36,3,0,0.00013830322210714018,0
race,African-American,36,4,0,0.001996511209607584,0
race,African-American,42,1,0,5.280496849828392e-05,0
race,African-American,42,2,0,2.8669890028058702e-05,0
race,African-American,42,3,0,0.00015298489268127487,0
race,African-American,42,4,0,0.00034586887225704344,0
race,African-American,42,2,1,2.3283910763854484e-05,0
race,African-American,42,4,1,0.00023100994252343477,0
race,African-American,20,1,0,9.652555374792597e-06,0
race,African-American,20,2,0,8.974760468727575e-05,0
race,African-American,20,3,0,0.00010560390190031993,0
race,African-American,20,4,0,0.0006325114739887453,0
race,African-American,20,2,1,0.00017479713560497685,0
race,African-American,20,4,1,0.001077638883459003,0
race,African-American,59,1,0,8.52815258386067e-06,0
race,African-American,59,2,0,3.439777597948726e-06,0
race,African-American,59,3,0,1.4674407549589214e-05,0
race,African-American,59,4,0,0.000471480886171366,0
race,African-American,23,1,0,3.263932258902863e-05,0
race,African-American,23,2,0,0.00015241108991940707,0
race,African-American,23,3,0,5.791255654452296e-05,0
race,African-American,23,4,0,0.0007274022279031393,0
race,African-American,23,1,1,0.0020747072292312506,0
race,African-American,23,4,1,0.00047379197340623777,0
race,African-American,60,1,0,5.4058194393364846e-06,0
race,African-American,60,2,0,1.552496453416675e-06,0
race,African-American,60,3,0,4.940833394112427e-06,0
race,African-American,60,4,0,0.003476115068217203,0
race,African-American,60,2,1,8.823240954840268e-05,0
race,African-American,48,1,0,0.00023827310340714743,0
race,African-American,48,2,0,3.660842492425159e-05,0
race,African-American,48,3,0,0.00014527277500967054,0
race,African-American,48,4,0,0.0004746435789066866,0
race,African-American,48,4,1,0.0008842521441013709,0
race,African-American,45,1,0,7.189429364456496e-06,0
race,African-American,45,2,0,2.687750417594835e-05,0
race,African-American,45,3,0,6.580725319316028e-06,0
race,African-American,45,4,0,0.0006875260093565483,0
race,African-American,45,1,1,4.94405843563818e-06,0
race,African-American,61,1,0,7.609606049858312e-06,0
race,African-American,61,2,0,4.237318811064591e-06,0
race,African-American,61,3,0,1.6418543990836644e-05,0
race,African-American,61,4,0,0.00022370446112292928,0
race,African-American,63,1,0,1.2448774684813563e-06,0
race,African-American,63,2,0,3.8676013431761326e-05,0
race,African-American,63,3,0,3.422791680160336e-05,0
race,African-American,63,4,0,0.0002492010020904967,0
race,African-American,62,1,0,3.020303185942992e-06,0
race,African-American,62,2,0,6.698263334975237e-05,0
race,African-American,62,3,0,0.000980456476870504,0
race,African-American,62,4,0,0.00010684091129170003,0
race,African-American,62,1,1,0.0002060639435654911,0
race,African-American,65,1,0,5.299006876921301e-05,0
race,African-American,65,2,0,2.420390893226187e-06,0
race,African-American,65,3,0,3.2286820445581483e-06,0
race,African-American,65,4,0,0.00035621470679589757,0
race,African-American,55,1,0,1.471424253665082e-05,0
race,African-American,55,2,0,6.473003062951731e-05,0
race,African-American,55,3,0,0.00014750815460412608,0
race,African-American,55,4,0,0.0016270914260792999,0
race,African-American,22,1,0,3.444438260430223e-05,0
race,African-American,22,2,0,4.9656778513326505e-05,0
race,African-American,22,3,0,3.7611837449465185e-05,0
race,African-American,22,4,0,0.0020920282825562897,0
race,African-American,22,1,1,7.598309503920866e-05,0
race,African-American,22,2,1,6.38410038287398e-06,0
race,African-American,22,3,1,0.0003756303884173728,0
race,African-American,22,4,1,0.0015335922077094463,0
race,African-American,66,1,0,9.621368546383697e-07,0
race,African-American,66,2,0,4.986527490919953e-06,0
race,African-American,66,3,0,0.0028948575797762967,0
race,African-American,66,4,0,1.6065155972574333e-05,0
race,African-American,57,1,0,2.9462012797968593e-06,0
race,African-American,57,2,0,9.594307773327047e-06,0
race,African-American,57,3,0,0.00015002179874178034,0
race,African-American,57,4,0,0.00029997752430389445,0
race,African-American,18,1,0,6.586342769026804e-05,0
race,African-American,18,2,0,9.153373594955781e-05,0
race,African-American,18,3,0,5.555086211535546e-05,0
race,African-American,18,4,0,0.000520943905620374,0
race,African-American,18,2,1,0.0008438319906637409,0
race,African-American,18,3,1,0.00016279220822925107,0
race,African-American,68,2,0,3.979541597064675e-06,0
race,African-American,68,4,0,0.00021160051139627756,0
race,African-American,64,1,0,1.2410511727516011e-06,0
race,African-American,64,2,0,2.2265683300450274e-05,0
race,African-American,64,4,0,3.036522264938753e-05,0
race,African-American,19,1,0,3.841952316068928e-05,0
race,African-American,19,2,0,3.623514795379428e-05,0
race,African-American,19,3,0,0.00010278950076412303,0
race,African-American,19,4,0,0.000856573278627348,0
race,African-American,19,2,1,0.00012007433155438241,0
race,African-American,19,4,1,0.0002961091040271134,0
race,African-American,69,1,0,8.345293615758672e-07,0
race,African-American,69,2,0,5.528259372188175e-07,0
race,African-American,69,4,0,1.4901134193711266e-05,0
race,African-American,70,1,0,4.789105357643564e-06,0
race,African-American,70,2,0,9.116022771904561e-07,0
race,African-American,70,3,0,1.898373329300402e-06,0
race,African-American,67,1,0,4.862548870602572e-07,0
race,African-American,67,3,0,6.142806000875163e-05,0
race,African-American,67,4,0,1.4938802930128632e-05,0
race,Caucasian,26,1,0,1.7967016376855624e-05,0
race,Caucasian,26,2,0,3.0929305447555935e-05,0
race,Caucasian,26,3,0,7.572648841124257e-05,0
race,Caucasian,26,4,0,0.0008019965603501292,0
race,Caucasian,26,1,1,0.00013416391075801474,0
race,Caucasian,26,3,1,0.003429539232798638,0
race,Caucasian,26,4,1,0.003466558323827438,0
race,Caucasian,30,1,0,1.3822476380588191e-05,0
race,Caucasian,30,2,0,0.00016788139597026945,0
race,Caucasian,30,3,0,5.612004004718246e-05,0
race,Caucasian,30,4,0,0.0006608976872934968,0
race,Caucasian,30,1,1,0.0003749280350901815,0
race,Caucasian,30,2,1,0.004949656782022996,0
race,Caucasian,30,4,1,0.002180334016706513,0
race,Caucasian,45,1,0,5.4463422761902285e-05,0
race,Caucasian,45,2,0,2.8243128126627855e-05,0
race,Caucasian,45,3,0,6.581364834536675e-05,0
race,Caucasian,45,4,0,0.00040612478548261683,0
race,Caucasian,45,3,1,0.003594539994510119,0
race,Caucasian,45,4,1,0.0006870197420565293,0
race,Caucasian,24,1,0,2.6826449964995426e-05,0
race,Caucasian,24,2,0,5.279196339078199e-05,0
race,Caucasian,24,3,0,7.359128406842046e-05,0
race,Caucasian,24,4,0,0.0003951695020285841,0
race,Caucasian,24,1,1,0.00014471644489054658,0
race,Caucasian,24,3,1,2.4254992956874112e-05,0
race,Caucasian,24,4,1,0.0007254272031854234,0
race,Caucasian,34,1,0,4.0038122354632006e-05,0
race,Caucasian,34,2,0,8.864701050874195e-05,0
race,Caucasian,34,3,0,0.00010798266253573391,0
race,Caucasian,34,4,0,0.0006382746776120186,0
race,Caucasian,34,1,1,1.0227295139411968e-05,0
race,Caucasian,34,4,1,0.0012253884150615155,0
race,Caucasian,35,1,0,3.38396551457053e-05,0
race,Caucasian,35,2,0,3.605155315202058e-05,0
race,Caucasian,35,3,0,7.471892322138432e-05,0
race,Caucasian,35,4,0,0.0010995347727433455,0
race,Caucasian,35,1,1,0.0016652405238711209,0
race,Caucasian,35,3,1,0.028633805116522366,0
race,Caucasian,35,4,1,0.048724273629637195,0
race,Caucasian,29,1,0,3.360848287477395e-05,0
race,Caucasian,29,2,0,4.4655215218523875e-05,0
race,Caucasian,29,3,0,5.48147748405202e-05,0
race,Caucasian,29,4,0,0.0009093366230872854,0
race,Caucasian,29,4,1,0.0015995404000151941,0
race,Caucasian,44,1,0,1.7900130989620685e-05,0
race,Caucasian,44,2,0,3.9172743224371604e-05,0
race,Caucasian,44,3,0,6.065005761416773e-05,0
race,Caucasian,44,4,0,0.00028424612890247364,0
race,Caucasian,44,2,1,0.00021250980154805636,0
race,Caucasian,44,4,1,0.0028483439226839454,0
race,Caucasian,20,1,0,3.649030702903758e-05,0
race,Caucasian,20,2,0,4.9501795906633235e-05,0
race,Caucasian,20,3,0,8.885735453198346e-05,0
race,Caucasian,20,4,0,0.0005013017342103114,0
race,Caucasian,20,2,1,0.00038683341997228536,0
race,Caucasian,20,4,1,0.0007716414343686658,0
race,Caucasian,49,1,0,3.502459285015224e-05,0
race,Caucasian,49,2,0,8.692737647652165e-05,0
race,Caucasian,49,3,0,6.18165287044749e-05,0
race,Caucasian,49,4,0,0.0003830902702013384,0
race,Caucasian,49,1,1,4.3162791978330516e-05,0
race,Caucasian,49,4,1,0.001024857733647642,0
race,Caucasian,22,1,0,3.247851519364406e-05,0
race,Caucasian,22,2,0,3.0400192018194277e-05,0
race,Caucasian,22,3,0,5.348704524968413e-05,0
race,Caucasian,22,4,0,0.0003593818193050539,0
race,Caucasian,22,1,1,6.682120312679834e-05,0
race,Caucasian,22,2,1,0.0011169486366669483,0
race,Caucasian,22,3,1,0.002604852665038804,0
race,Caucasian,22,4,1,0.00392898399067104,0
race,Caucasian,28,1,0,4.1595317177674774e-05,0
race,Caucasian,28,2,0,0.00011295622036975899,0
race,Caucasian,28,3,0,4.749091664368696e-05,0
race,Caucasian,28,4,0,0.0004360297735705694,0
race,Caucasian,28,2,1,1.6344900846994851e-06,0
race,Caucasian,28,4,1,0.015800784228979334,0
race,Caucasian,62,1,0,2.134791191609196e-05,0
race,Caucasian,62,2,0,5.7911244529511665e-05,0
race,Caucasian,62,3,0,7.964284479573359e-06,0
race,Caucasian,62,4,0,9.887217754368692e-05,0
race,Caucasian,31,1,0,4.842185364117362e-05,0
race,Caucasian,31,2,0,3.129571470363368e-05,0
race,Caucasian,31,3,0,0.00010679233055947059,0
