Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,0,0.017520937302135,0
race,African-American,46,2,0,0.014055507110119957,0
race,African-American,46,3,0,0.019666293154938393,0
race,African-American,46,4,0,0.038776490536478955,0
race,African-American,46,1,1,0.04742587317756678,0
race,African-American,46,3,1,0.0066928509242848554,0
race,African-American,46,4,1,0.13479521212278292,0
race,African-American,26,1,0,0.009223583101828475,0
race,African-American,26,2,0,0.017656607332140046,0
race,African-American,26,3,0,0.02077701629361451,0
race,African-American,26,4,0,0.06692667842394374,0
race,African-American,26,1,1,0.05413182288347147,0
race,African-American,26,2,1,0.08331439759984216,0
race,African-American,30,1,0,0.0074660019259939,0
race,African-American,30,2,0,0.016380066076970977,0
race,African-American,30,3,0,0.02821121635971467,0
race,African-American,30,4,0,0.051204700666300014,0
race,African-American,30,3,1,0.06859456599210455,0
race,African-American,30,4,1,0.22615899298488723,0
race,African-American,31,1,0,0.013404092698399131,0
race,African-American,31,2,0,0.010808798754336007,0
race,African-American,31,3,0,0.022096975411886446,0
race,African-American,31,4,0,0.04680264230147913,0
race,African-American,31,1,1,0.0066928509242848554,0
race,African-American,31,2,1,0.11920292202211755,0
race,African-American,31,3,1,0.11920292202211755,0
race,African-American,31,4,1,0.21902858825403593,0
race,African-American,41,1,0,0.018339059250522684,0
race,African-American,41,2,0,0.017896352137631938,0
race,African-American,41,3,0,0.009078062042553015,0
race,African-American,41,4,0,0.05210098058860196,0
race,African-American,41,1,1,0.0024726231566347743,0
race,African-American,41,2,1,0.024949248167100778,0
race,African-American,41,3,1,0.19407217169605634,0
race,African-American,23,1,0,0.02049821759975983,0
race,African-American,23,2,0,0.020762319325191115,0
race,African-American,23,3,0,0.026070040862611294,0
race,African-American,23,4,0,0.05337215605882874,0
race,African-American,23,3,1,0.04742587317756678,0
race,African-American,23,4,1,0.17312270047912923,0
race,African-American,32,1,0,0.010200090038249328,0
race,African-American,32,2,0,0.023301233827780484,0
race,African-American,32,3,0,0.02067758186211005,0
race,African-American,32,4,0,0.050364794502044334,0
race,African-American,32,1,1,0.04742587317756678,0
race,African-American,32,4,1,0.1647429119923584,0
race,African-American,38,1,0,0.009419501398594788,0
race,African-American,38,2,0,0.016254924277990326,0
race,African-American,38,3,0,0.024752449994966005,0
race,African-American,38,4,0,0.0664369653454233,0
race,African-American,38,4,1,0.2689414213699951,0
race,African-American,25,1,0,0.010811698070220184,0
race,African-American,25,2,0,0.014896842163630568,0
race,African-American,25,3,0,0.017173248793388492,0
race,African-American,25,4,0,0.0381487496212206,0
race,African-American,25,1,1,0.04742587317756678,0
race,African-American,25,2,1,0.08169956498950665,0
race,African-American,25,4,1,0.2021591362440316,0
race,African-American,49,1,0,0.012312470723651285,0
race,African-American,49,2,0,0.01694858445962068,0
race,African-American,49,3,0,0.010729421764032576,0
race,African-American,49,4,0,0.03795356033712041,0
race,African-American,49,4,1,0.2689414213699951,0
race,African-American,40,1,0,0.01532042564043047,0
race,African-American,40,2,0,0.021132742496192156,0
race,African-American,40,3,0,0.020016716890933584,0
race,African-American,40,4,0,0.03989648434235659,0
race,African-American,40,4,1,0.13635296512969683,0
race,African-American,42,1,0,0.019214813942391832,0
race,African-American,42,2,0,0.009747230343873873,0
race,African-American,42,3,0,0.020477644714946286,0
race,African-American,42,4,0,0.03555463546796201,0
race,African-American,42,4,1,0.2689414213699951,0
race,African-American,43,1,0,0.0074109602986818235,0
race,African-American,43,2,0,0.015770067996546896,0
race,African-American,43,3,0,0.022302450609646966,0
race,African-American,43,4,0,0.026014310185003497,0
race,African-American,27,1,0,0.011343436508166362,0
race,African-American,27,2,0,0.025278673432379845,0
race,African-American,27,3,0,0.0314596064766938,0
race,African-American,27,4,0,0.044779259663016734,0
race,African-American,27,1,1,0.04742587317756678,0
race,African-American,27,2,1,0.0066928509242848554,0
race,African-American,27,4,1,0.2689414213699951,0
race,African-American,52,1,0,0.014490061077970632,0
race,African-American,52,2,0,0.019341660249734546,0
race,African-American,52,3,0,0.0143378910580197,0
race,African-American,52,4,0,0.06732748819518411,0
race,African-American,52,2,1,0.11920292202211755,0
race,African-American,52,3,1,0.2689414213699951,0
race,African-American,52,4,1,0.11920292202211755,0
race,African-American,48,1,0,0.016380533393492346,0
race,African-American,48,2,0,0.018381678380938567,0
race,African-American,48,3,0,0.03411699740413468,0
race,African-American,48,4,0,0.03268881487621366,0
race,African-American,48,4,1,0.16594465392159816,0
race,African-American,29,1,0,0.0144356483537708,0
race,African-American,29,2,0,0.017425189581149955,0
race,African-American,29,3,0,0.017246947110496565,0
race,African-American,29,4,0,0.058424555163274924,0
race,African-American,29,1,1,0.0024726231566347743,0
race,African-American,29,2,1,0.0066928509242848554,0
race,African-American,29,4,1,0.18528968423402725,0
race,African-American,24,1,0,0.0129035831924614,0
race,African-American,24,2,0,0.027468892255843372,0
race,African-American,24,3,0,0.01913076885972332,0
race,African-American,24,4,0,0.04958989914608492,0
race,African-American,24,1,1,0.10125865981097985,0
race,African-American,24,2,1,0.04742587317756678,0
race,African-American,24,3,1,0.1951029053058523,0
race,African-American,24,4,1,0.17066832921511513,0
race,African-American,56,1,0,0.005949169938697006,0
race,African-American,56,2,0,0.02590871434871721,0
race,African-American,56,3,0,0.07595658841851777,0
race,African-American,56,4,0,0.054842429184343344,0
race,African-American,56,1,1,0.04742587317756678,0
race,African-American,56,4,1,0.2689414213699951,0
race,African-American,54,1,0,0.01755478467064067,0
race,African-American,54,2,0,0.02321059523839288,0
race,African-American,54,3,0,0.0450036242620635,0
race,African-American,54,4,0,0.051762695984538094,0
race,African-American,54,4,1,0.2689414213699951,0
race,African-American,39,1,0,0.013074072761789492,0
race,African-American,39,2,0,0.010833296545894964,0
race,African-American,39,3,0,0.022597085838097643,0
race,African-American,39,4,0,0.04535070822632399,0
race,African-American,39,1,1,0.04742587317756678,0
race,African-American,39,2,1,0.0066928509242848554,0
race,African-American,28,1,0,0.016255838631216823,0
race,African-American,28,2,0,0.02246444643788289,0
race,African-American,28,3,0,0.03180743184986545,0
race,African-American,28,4,0,0.0491545166152832,0
race,African-American,28,1,1,0.04742587317756678,0
race,African-American,28,3,1,0.11920292202211755,0
race,African-American,28,4,1,0.1522463031280724,0
