Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,26,1,0,0.0026362238679444885,0
race,Caucasian,26,2,0,0.003947078316018562,0
race,Caucasian,26,3,0,0.005688878989169432,0
race,Caucasian,26,4,0,0.010086149899524522,0
race,Caucasian,26,1,1,0.015235457063711912,0
race,Caucasian,26,3,1,0.00591146549353863,0
race,Caucasian,26,4,1,0.027970550986628345,0
race,Caucasian,29,1,0,0.0033013570676579673,0
race,Caucasian,29,2,0,0.0036486296253341512,0
race,Caucasian,29,3,0,0.004720075612374662,0
race,Caucasian,29,4,0,0.010355012223771427,0
race,Caucasian,29,3,1,0.030786629082515726,0
race,Caucasian,29,4,1,0.0276626446987731,0
race,Caucasian,28,1,0,0.0022786201896011693,0
race,Caucasian,28,2,0,0.0028062367209186288,0
race,Caucasian,28,3,0,0.004462755287215779,0
race,Caucasian,28,4,0,0.009698182718236638,0
race,Caucasian,28,1,1,0.02083664543613658,0
race,Caucasian,28,4,1,0.006005728804254117,0
race,Caucasian,41,1,0,0.0029658460392987364,0
race,Caucasian,41,2,0,0.003860373760510934,0
race,Caucasian,41,3,0,0.007140521590223782,0
race,Caucasian,41,4,0,0.011762035675079666,0
race,Caucasian,41,1,1,0.03378491564016265,0
race,Caucasian,41,3,1,0.014145605431912485,0
race,Caucasian,41,4,1,0.02310539998695002,0
race,Caucasian,39,1,0,0.0025724287010032818,0
race,Caucasian,39,2,0,0.004624069252014601,0
race,Caucasian,39,3,0,0.004769792897760321,0
race,Caucasian,39,4,0,0.009359522947240148,0
race,Caucasian,39,2,1,0.0008087217530599232,0
race,Caucasian,39,4,1,0.0327778773315816,0
race,Caucasian,30,1,0,0.002800266162016465,0
race,Caucasian,30,2,0,0.0033641800219290927,0
race,Caucasian,30,3,0,0.00550787294590657,0
race,Caucasian,30,4,0,0.01237812915203246,0
race,Caucasian,30,1,1,0.004259599980692521,0
race,Caucasian,30,2,1,0.003965462261064615,0
race,Caucasian,30,3,1,0.004730042869134441,0
race,Caucasian,30,4,1,0.046914701800311695,0
race,Caucasian,48,1,0,0.002583398027073396,0
race,Caucasian,48,2,0,0.00466711901072052,0
race,Caucasian,48,3,0,0.004499398450374937,0
race,Caucasian,48,4,0,0.00966551942640516,0
race,Caucasian,48,1,1,0.04742765273311897,0
race,Caucasian,48,4,1,0.014145605431912485,0
race,Caucasian,53,1,0,0.002104996840320139,0
race,Caucasian,53,2,0,0.005170624404538953,0
race,Caucasian,53,3,0,0.0036152476405814397,0
race,Caucasian,53,4,0,0.008578141655831824,0
race,Caucasian,53,1,1,0.04742765273311897,0
race,Caucasian,53,4,1,0.04409346350015889,0
race,Caucasian,25,1,0,0.002231772053834118,0
race,Caucasian,25,2,0,0.0033406575354196794,0
race,Caucasian,25,3,0,0.0037132744910483503,0
race,Caucasian,25,4,0,0.010008747634788923,0
race,Caucasian,25,1,1,0.003360093623299277,0
race,Caucasian,25,4,1,0.08700528097825282,0
race,Caucasian,34,1,0,0.0025291524655662897,0
race,Caucasian,34,2,0,0.00344814492841894,0
race,Caucasian,34,3,0,0.005127457817691275,0
race,Caucasian,34,4,0,0.010596678076484881,0
race,Caucasian,34,4,1,0.03050412118835797,0
race,Caucasian,38,1,0,0.00306647358968722,0
race,Caucasian,38,2,0,0.003400971559418594,0
race,Caucasian,38,3,0,0.004668005363970893,0
race,Caucasian,38,4,0,0.010102941932738703,0
race,Caucasian,38,1,1,0.0020197585071350167,0
race,Caucasian,38,4,1,0.03764571491145113,0
race,Caucasian,49,1,1,0.04742765273311897,0
race,Caucasian,49,4,1,0.08714532053277632,0
race,Caucasian,49,1,0,0.002724464615526923,0
race,Caucasian,49,2,0,0.0032834854789066245,0
race,Caucasian,49,3,0,0.0056997446747453955,0
race,Caucasian,49,4,0,0.009891196638064838,0
race,Caucasian,52,1,0,0.0022626388922413155,0
race,Caucasian,52,2,0,0.0033496589996653984,0
race,Caucasian,52,3,0,0.004685650368718475,0
race,Caucasian,52,4,0,0.015552187593095028,0
race,Caucasian,52,3,1,0.04742765273311897,0
race,Caucasian,52,4,1,0.024118187243089447,0
race,Caucasian,32,1,0,0.002307532029848472,0
race,Caucasian,32,2,0,0.004385584216187815,0
race,Caucasian,32,3,0,0.006656397390267211,0
race,Caucasian,32,4,0,0.011158650675686669,0
race,Caucasian,32,1,1,0.01994618656030254,0
race,Caucasian,32,4,1,0.044873171714302815,0
race,Caucasian,44,1,0,0.0028166676894142545,0
race,Caucasian,44,2,0,0.004817002185172492,0
race,Caucasian,44,3,0,0.004772219711606935,0
race,Caucasian,44,4,0,0.008809468646362655,0
race,Caucasian,44,4,1,0.008651363985208958,0
race,Caucasian,37,1,0,0.0026698475758962052,0
