Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.06619933249577227,0
race,African-American,46,2,1,0.21524663677130046,0
race,African-American,46,3,1,0.11702038653812033,0
race,African-American,46,4,1,0.4184421402565707,0
race,African-American,46,1,0,0.06721002659007454,0
race,African-American,46,2,0,0.08548144268094861,0
race,African-American,46,3,0,0.13920380747088673,0
race,African-American,46,4,0,0.22029059311572868,0
race,African-American,30,1,0,0.06458405145911174,0
race,African-American,30,2,0,0.09646237952274328,0
race,African-American,30,3,0,0.1273556792777189,0
race,African-American,30,4,0,0.21208396923633294,0
race,African-American,30,1,1,0.14158083378546274,0
race,African-American,30,2,1,0.3086535121814062,0
race,African-American,30,3,1,0.1674867495134158,0
race,African-American,30,4,1,0.31612350113433674,0
race,African-American,29,1,0,0.061193101753092914,0
race,African-American,29,2,0,0.08492549033023943,0
race,African-American,29,3,0,0.11704396700641902,0
race,African-American,29,4,0,0.18014497546055444,0
race,African-American,29,1,1,0.09458237221598555,0
race,African-American,29,2,1,0.14596949891067537,0
race,African-American,29,3,1,0.16990445375978377,0
race,African-American,29,4,1,0.323242638038471,0
race,African-American,22,1,0,0.05274157784421351,0
race,African-American,22,2,0,0.10190957964910173,0
race,African-American,22,3,0,0.10446850622222602,0
race,African-American,22,4,0,0.22076572517761067,0
race,African-American,22,1,1,0.0653620712675636,0
race,African-American,22,2,1,0.13353217366008355,0
race,African-American,22,3,1,0.18371766839190792,0
race,African-American,22,4,1,0.3251748578299157,0
race,African-American,34,1,0,0.05828088723496679,0
race,African-American,34,2,0,0.08547113904014313,0
race,African-American,34,3,0,0.12312469227077137,0
race,African-American,34,4,0,0.23890362954438374,0
race,African-American,34,1,1,0.14261874260005508,0
race,African-American,34,2,1,0.11645941451867187,0
race,African-American,34,3,1,0.11821218434011899,0
race,African-American,34,4,1,0.3573424054691756,0
race,African-American,37,1,0,0.06887318617058473,0
race,African-American,37,2,0,0.08366142648652072,0
race,African-American,37,3,0,0.12632022156652178,0
race,African-American,37,4,0,0.17902213922324903,0
race,African-American,37,1,1,0.10799581744767246,0
race,African-American,37,2,1,0.2178996039880653,0
race,African-American,37,4,1,0.26721202679323797,0
race,African-American,53,1,0,0.046648581616006546,0
race,African-American,53,2,0,0.07155984489880453,0
race,African-American,53,3,0,0.11622500225688105,0
race,African-American,53,4,0,0.17944218838197615,0
race,African-American,53,1,1,0.059298998743658404,0
race,African-American,53,4,1,0.4392126404122499,0
race,African-American,23,1,0,0.06444672910160003,0
race,African-American,23,2,0,0.10861871070659396,0
race,African-American,23,3,0,0.09587465067702504,0
race,African-American,23,4,0,0.19592691920810704,0
race,African-American,23,1,1,0.1025700819197009,0
race,African-American,23,2,1,0.09025369038917255,0
race,African-American,23,3,1,0.2025308973364656,0
race,African-American,23,4,1,0.2865617492340736,0
race,African-American,24,1,0,0.06309897096624303,0
race,African-American,24,2,0,0.09187035417888395,0
race,African-American,24,3,0,0.07762837542729771,0
race,African-American,24,4,0,0.235867889306951,0
race,African-American,24,1,1,0.03289036544850498,0
race,African-American,24,2,1,0.17035711304881823,0
race,African-American,24,3,1,0.11219147344801796,0
race,African-American,24,4,1,0.3365871325628194,0
race,African-American,26,1,1,0.09927953837164578,0
race,African-American,26,2,1,0.09652762863047504,0
race,African-American,26,3,1,0.09891348428091574,0
race,African-American,26,4,1,0.2828290730464397,0
race,African-American,26,1,0,0.05553599690348411,0
race,African-American,26,2,0,0.08335188743399258,0
race,African-American,26,3,0,0.09864827956726727,0
race,African-American,26,4,0,0.20287337729529303,0
race,African-American,35,1,0,0.06615099345799968,0
race,African-American,35,2,0,0.07886416095558184,0
race,African-American,35,3,0,0.11254982859137531,0
race,African-American,35,4,0,0.23967756770365212,0
race,African-American,35,1,1,0.11775818415510507,0
race,African-American,35,2,1,0.23490542575226794,0
race,African-American,35,3,1,0.06375621352928464,0
race,African-American,35,4,1,0.3206293437988243,0
race,African-American,38,1,0,0.06590321115059501,0
race,African-American,38,2,0,0.09062679095240771,0
race,African-American,38,3,0,0.1508101237206289,0
race,African-American,38,4,0,0.19150000358496816,0
race,African-American,38,1,1,0.1109137020694067,0
race,African-American,38,2,1,0.12979005596855883,0
race,African-American,38,3,1,0.2071769655249846,0
race,African-American,38,4,1,0.3382735174384832,0
race,African-American,25,1,1,0.06753766508941317,0
race,African-American,25,2,1,0.1180593363000167,0
race,African-American,25,3,1,0.19216201824684734,0
race,African-American,25,4,1,0.3626795786813051,0
race,African-American,25,1,0,0.06170442576322439,0
race,African-American,25,2,0,0.07210438505258218,0
race,African-American,25,3,0,0.10300349176611867,0
race,African-American,25,4,0,0.21006659861833077,0
race,African-American,32,1,0,0.05251986820400373,0
race,African-American,32,2,0,0.06816778686210039,0
race,African-American,32,3,0,0.12257746425717503,0
race,African-American,32,4,0,0.204133044144207,0
race,African-American,32,1,1,0.09056325929561909,0
race,African-American,32,2,1,0.1267004157516337,0
race,African-American,32,3,1,0.1267004157516337,0
race,African-American,32,4,1,0.35548025128237426,0
race,African-American,42,1,0,0.05865496154292994,0
race,African-American,42,2,0,0.08036382050363317,0
race,African-American,42,3,0,0.10067670049151853,0
race,African-American,42,4,0,0.2070196245857368,0
race,African-American,42,2,1,0.09546588336119517,0
race,African-American,42,3,1,0.13126414484319432,0
race,African-American,42,4,1,0.29745040591639016,0
race,African-American,41,1,0,0.06912926425590077,0
race,African-American,41,2,0,0.1177762028229472,0
race,African-American,41,3,0,0.11187761863174493,0
race,African-American,41,4,0,0.1836789573852922,0
race,African-American,41,1,1,0.1269428750784683,0
race,African-American,41,3,1,0.16206896551724137,0
race,African-American,41,4,1,0.22739113298719396,0
race,African-American,33,1,0,0.05632311174539591,0
race,African-American,33,2,0,0.08151241073914799,0
race,African-American,33,3,0,0.08480370001086948,0
race,African-American,33,4,0,0.20576151850647842,0
race,African-American,33,1,1,0.08247259466030993,0
race,African-American,33,2,1,0.1740000722338452,0
race,African-American,33,3,1,0.23513209268674728,0
race,African-American,33,4,1,0.3856710186099218,0
race,African-American,31,1,0,0.06401703429729594,0
race,African-American,31,2,0,0.09962048506398022,0
race,African-American,31,3,0,0.08900281416726982,0
race,African-American,31,4,0,0.24987996101622584,0
race,African-American,31,1,1,0.06955714576143629,0
race,African-American,31,2,1,0.12652249196651358,0
race,African-American,31,3,1,0.18834985568459195,0
race,African-American,31,4,1,0.3544504796908051,0
race,African-American,50,1,0,0.059459823739931084,0
race,African-American,50,2,0,0.06210406615827564,0
race,African-American,50,3,0,0.07840942786846937,0
race,African-American,50,4,0,0.2342947587496295,0
race,African-American,50,1,1,0.08528162964780955,0
race,African-American,50,2,1,0.15804140127388536,0
race,African-American,50,4,1,0.2371860838640696,0
race,African-American,28,1,0,0.05960656223032521,0
race,African-American,28,2,0,0.07773915521183018,0
race,African-American,28,3,0,0.10833623508368116,0
race,African-American,28,4,0,0.2276842919541167,0
race,African-American,28,1,1,0.09456132521185193,0
race,African-American,28,2,1,0.1072637092662124,0
race,African-American,28,3,1,0.19015742748378006,0
race,African-American,28,4,1,0.29540561170124774,0
race,African-American,52,1,0,0.07020613419444731,0
race,African-American,52,2,0,0.10323743041521087,0
race,African-American,52,3,0,0.0886096876006969,0
race,African-American,52,4,0,0.16821360667185214,0
race,African-American,52,2,1,0.03556187766714083,0
race,African-American,52,3,1,0.336779324055666,0
race,African-American,52,4,1,0.16688955309595907,0
race,African-American,51,1,0,0.06611075840942833,0
race,African-American,51,2,0,0.09696684006658722,0
race,African-American,51,3,0,0.07996642283411919,0
race,African-American,51,4,0,0.1651313343168359,0
race,African-American,51,2,1,0.13612405185248558,0
race,African-American,51,3,1,0.3860386879730866,0
race,African-American,51,4,1,0.22254360629318656,0
race,African-American,40,1,0,0.07061021828684828,0
race,African-American,40,2,0,0.1021979200755129,0
race,African-American,40,3,0,0.14525989217269594,0
race,African-American,40,4,0,0.1916386621370226,0
race,African-American,40,1,1,0.2560328814963507,0
race,African-American,40,2,1,0.15804140127388536,0
race,African-American,40,3,1,0.3109047586079572,0
race,African-American,40,4,1,0.34266742452579846,0
race,African-American,60,1,0,0.048530904930301245,0
race,African-American,60,2,0,0.08121445226886452,0
race,African-American,60,4,0,0.16461882005971465,0
race,African-American,60,1,1,0.05004007786556739,0
race,African-American,60,2,1,0.0744694469066928,0
race,African-American,60,3,1,0.15804140127388536,0
race,African-American,60,4,1,0.40485617621534886,0
race,African-American,39,1,0,0.067022193927259,0
race,African-American,39,2,0,0.09236840102608225,0
race,African-American,39,3,0,0.10656534538593669,0
race,African-American,39,4,0,0.20639607556552012,0
race,African-American,39,2,1,0.1303200767704097,0
race,African-American,39,3,1,0.09056325929561909,0
race,African-American,39,4,1,0.26580992599685793,0
race,African-American,47,1,0,0.07181729343236365,0
race,African-American,47,2,0,0.10154725093425478,0
race,African-American,47,3,0,0.06265978156640911,0
race,African-American,47,4,0,0.21567516853701968,0
race,African-American,47,1,1,0.09056325929561909,0
race,African-American,47,2,1,0.15804140127388536,0
race,African-American,47,3,1,0.11640026822213058,0
race,African-American,47,4,1,0.24376021868665565,0
race,African-American,36,1,0,0.05760902744117049,0
race,African-American,36,2,0,0.09675896304494258,0
race,African-American,36,3,0,0.13242949455023192,0
race,African-American,36,4,0,0.22124549370845803,0
race,African-American,36,1,1,0.11721394698857275,0
race,African-American,36,2,1,0.059033078880407125,0
race,African-American,36,3,1,0.32806691449814124,0
race,African-American,36,4,1,0.28796851815700747,0
race,African-American,44,1,0,0.05823026926265014,0
race,African-American,44,2,0,0.09743829533663888,0
race,African-American,44,3,0,0.10991181721292514,0
race,African-American,44,4,0,0.1821109452149409,0
race,African-American,44,1,1,0.10279781671056147,0
race,African-American,44,2,1,0.04881290778073038,0
race,African-American,44,4,1,0.3031018912485174,0
race,African-American,48,1,0,0.05830677940968447,0
race,African-American,48,2,0,0.10340168538792575,0
race,African-American,48,3,0,0.0959746413352935,0
race,African-American,48,4,0,0.20022152251230718,0
race,African-American,48,1,1,0.09056325929561909,0
race,African-American,48,2,1,0.11180758588284431,0
race,African-American,48,4,1,0.37636666064252977,0
race,African-American,49,1,0,0.061195714717683626,0
race,African-American,49,2,0,0.07938891168545928,0
race,African-American,49,3,0,0.09750422040781416,0
race,African-American,49,4,0,0.25242992812318604,0
race,African-American,49,1,1,0.1491076301736596,0
race,African-American,49,2,1,0.15804140127388536,0
race,African-American,49,4,1,0.3338998200720188,0
race,African-American,63,1,0,0.04694747312450119,0
race,African-American,63,2,0,0.12249634303265426,0
race,African-American,63,4,0,0.15358309768269254,0
race,African-American,27,1,1,0.0712132528394241,0
race,African-American,27,2,1,0.18380824424845874,0
race,African-American,27,3,1,0.11219147344801796,0
race,African-American,27,4,1,0.34923030200161703,0
race,African-American,27,1,0,0.06866567325637901,0
race,African-American,27,2,0,0.11233263885909583,0
race,African-American,27,3,0,0.12521001504045945,0
race,African-American,27,4,0,0.1851558090436445,0
race,African-American,21,1,0,0.05962525928961752,0
race,African-American,21,2,0,0.07605414085467752,0
race,African-American,21,3,0,0.10374587041540352,0
race,African-American,21,4,0,0.2047312918395637,0
race,African-American,21,1,1,0.0744671250175948,0
race,African-American,21,2,1,0.11661419233863424,0
race,African-American,21,4,1,0.27948086029276564,0
race,African-American,43,1,0,0.057885422895630104,0
race,African-American,43,2,0,0.06994637206204539,0
race,African-American,43,3,0,0.0999697332417046,0
race,African-American,43,4,0,0.17339813492633685,0
race,African-American,43,1,1,0.06654604775322556,0
race,African-American,43,2,1,0.017220172201722016,0
race,African-American,43,4,1,0.31724765551531314,0
race,African-American,45,1,0,0.06020220223181359,0
race,African-American,45,2,0,0.07678855203732152,0
race,African-American,45,3,0,0.08554495999916212,0
race,African-American,45,4,0,0.2000050179903977,0
race,African-American,45,1,1,0.07030166858059324,0
race,African-American,45,2,1,0.034226121557822904,0
race,African-American,45,4,1,0.2774075073219779,0
race,African-American,55,1,0,0.056801293243803994,0
race,African-American,55,2,0,0.0673707576581944,0
race,African-American,55,3,0,0.05509514333847365,0
race,African-American,55,4,0,0.16867788464444644,0
race,African-American,55,1,1,0.13333333333333333,0
race,African-American,55,2,1,0.15804140127388536,0
race,African-American,55,4,1,0.29682826189795253,0
race,African-American,59,1,0,0.04471473471367837,0
race,African-American,59,2,0,0.10144818017512491,0
race,African-American,59,3,0,0.05004007786556739,0
race,African-American,59,4,0,0.21878859903924913,0
race,African-American,59,1,1,0.03289036544850498,0
race,African-American,59,3,1,0.05309209550645114,0
race,African-American,20,1,0,0.0536286101801605,0
race,African-American,20,2,0,0.08459290712879106,0
race,African-American,20,3,0,0.10239886835466214,0
race,African-American,20,4,0,0.16526880521785153,0
race,African-American,20,1,1,0.08496764299678396,0
race,African-American,20,2,1,0.115975600786877,0
race,African-American,20,3,1,0.2341061483543599,0
race,African-American,20,4,1,0.2220652682827096,0
race,African-American,19,1,0,0.061832266039291504,0
race,African-American,19,2,0,0.09985798780659517,0
race,African-American,19,3,0,0.10443457264453707,0
race,African-American,19,4,0,0.17337186326010043,0
