Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,27,1,0,0.0006414819951381888,0
race,African-American,27,2,0,0.002165363280596834,0
race,African-American,27,3,0,0.0020146427279586175,0
race,African-American,27,4,0,0.027291293716092933,0
race,African-American,27,2,1,0.0011595417329713377,0
race,African-American,27,3,1,0.0018542842995729915,0
race,African-American,27,4,1,0.11570668733477933,0
race,African-American,37,1,0,0.0009933855437862962,0
race,African-American,37,2,0,0.0021556435267093273,0
race,African-American,37,3,0,0.002943567167829629,0
race,African-American,37,4,0,0.027861122884350182,0
race,African-American,37,1,1,0.00032166795373078606,0
race,African-American,37,3,1,0.001701918569281552,0
race,African-American,37,4,1,0.04973904522728579,0
race,African-American,31,1,0,0.0008059400809520209,0
race,African-American,31,2,0,0.001993408398715743,0
race,African-American,31,3,0,0.0028324972317203775,0
race,African-American,31,4,0,0.03902738337134123,0
race,African-American,31,1,1,0.0007248241685272497,0
race,African-American,31,3,1,0.0018884335701471677,0
race,African-American,31,4,1,0.0755148786419993,0
race,African-American,56,1,1,0.0004157062000519809,0
race,African-American,56,4,1,0.0012420596005212456,0
race,African-American,56,1,0,0.0008980984838278982,0
race,African-American,56,2,0,0.0011215811576328978,0
race,African-American,56,3,0,0.0009326547694738577,0
race,African-American,56,4,0,0.027386804216879654,0
race,African-American,28,1,0,0.001041604930362869,0
race,African-American,28,2,0,0.0020033567481899718,0
race,African-American,28,3,0,0.004140460783130669,0
race,African-American,28,4,0,0.021947089625610993,0
race,African-American,28,2,1,0.0006547286985824063,0
race,African-American,28,3,1,0.0017549325717806782,0
race,African-American,28,4,1,0.06739957110706837,0
race,African-American,25,1,0,0.0009348987645857209,0
race,African-American,25,2,0,0.0016362100452932825,0
race,African-American,25,3,0,0.005457362870605653,0
race,African-American,25,4,0,0.030371791373310843,0
race,African-American,25,1,1,0.0007459587331695493,0
race,African-American,25,2,1,0.0030692549324453835,0
race,African-American,25,4,1,0.0870616433425385,0
race,African-American,41,1,0,0.001255943129125916,0
race,African-American,41,2,0,0.0022209355916452075,0
race,African-American,41,3,0,0.0024160040646879506,0
race,African-American,41,4,0,0.018260605093776312,0
race,African-American,41,1,1,0.0005305578911343783,0
race,African-American,41,2,1,0.0015359208728598385,0
race,African-American,41,4,1,0.045742001137897385,0
race,African-American,32,1,0,0.0008158498926790974,0
race,African-American,32,2,0,0.002182471272216825,0
race,African-American,32,3,0,0.007993923191987058,0
race,African-American,32,4,0,0.03617458808313149,0
race,African-American,32,2,1,0.00903150073800612,0
race,African-American,32,3,1,0.011939475051364562,0
race,African-American,32,4,1,0.108593559009524,0
race,African-American,26,1,0,0.0007987731780255409,0
race,African-American,26,2,0,0.0022428831711969605,0
race,African-American,26,3,0,0.0032895215944149367,0
race,African-American,26,4,0,0.037771131156083715,0
race,African-American,26,1,1,0.00023980791571902679,0
race,African-American,26,2,1,0.003452170374850278,0
race,African-American,26,3,1,0.016551412086935877,0
race,African-American,26,4,1,0.046912653391426744,0
race,African-American,33,1,0,0.0009280997267066787,0
race,African-American,33,2,0,0.0017500317427419578,0
race,African-American,33,3,0,0.0048244901201101335,0
race,African-American,33,4,0,0.03286480298544839,0
race,African-American,33,1,1,0.0005562972807372254,0
race,African-American,33,2,1,0.0075610101047121755,0
race,African-American,33,3,1,0.005969227377167341,0
race,African-American,33,4,1,0.10732487010812479,0
race,African-American,52,1,0,0.0004745512363265393,0
race,African-American,52,2,0,0.0013248064003690602,0
