Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,27,1,0,0.5345335552739348,0
race,African-American,27,2,0,0.5929331670930182,0
race,African-American,27,3,0,0.5999029034264302,0
race,African-American,27,4,0,0.7677621406967511,0
race,African-American,27,2,1,0.5788928846631041,0
race,African-American,27,3,1,0.6411839824937062,0
race,African-American,27,4,1,0.8467545856328613,0
race,African-American,37,1,0,0.5575048192509906,0
race,African-American,37,2,0,0.6049935592880215,0
race,African-American,37,3,0,0.6072537401742295,0
race,African-American,37,4,0,0.7645524318597227,0
race,African-American,37,1,1,0.5,0
race,African-American,37,3,1,0.6198852712760529,0
race,African-American,37,4,1,0.8732590575134004,0
race,African-American,31,1,0,0.5491718992060398,0
race,African-American,31,2,0,0.5995412217768951,0
race,African-American,31,3,0,0.633644199830266,0
race,African-American,31,4,0,0.7676051922055004,0
race,African-American,31,1,1,0.5521854203564589,0
race,African-American,31,3,1,0.5492407416211508,0
race,African-American,31,4,1,0.8539313351603691,0
race,African-American,56,1,1,0.5431458994232613,0
race,African-American,56,4,1,0.6723209964607978,0
race,African-American,56,1,0,0.5879347677419254,0
race,African-American,56,2,0,0.5978891280394989,0
race,African-American,56,3,0,0.5873592933902061,0
race,African-American,56,4,0,0.7270087025418065,0
race,African-American,28,1,0,0.5608335970728052,0
race,African-American,28,2,0,0.5807074902959056,0
race,African-American,28,3,0,0.6395223109856767,0
race,African-American,28,4,0,0.7614691649918387,0
race,African-American,28,2,1,0.5557551956842459,0
race,African-American,28,3,1,0.6723873673993241,0
race,African-American,28,4,1,0.847691595446839,0
race,African-American,25,1,0,0.5448670989149408,0
race,African-American,25,2,0,0.5865687386921975,0
race,African-American,25,3,0,0.6584289694305278,0
race,African-American,25,4,0,0.7600186260066694,0
race,African-American,25,1,1,0.5499888137449894,0
race,African-American,25,2,1,0.7509597522779812,0
race,African-American,25,4,1,0.8323841627611736,0
race,African-American,41,1,0,0.5613652017384902,0
race,African-American,41,2,0,0.5918538741829715,0
race,African-American,41,3,0,0.6332385711956223,0
race,African-American,41,4,0,0.7321207371124513,0
race,African-American,41,1,1,0.5353310461931796,0
race,African-American,41,2,1,0.631311302494417,0
race,African-American,41,4,1,0.8504023790722445,0
race,African-American,32,1,0,0.552611917021532,0
race,African-American,32,2,0,0.582859105519707,0
race,African-American,32,3,0,0.6793485064683421,0
race,African-American,32,4,0,0.754850685710994,0
race,African-American,32,2,1,0.7731527776448631,0
race,African-American,32,3,1,0.6997026471279022,0
race,African-American,32,4,1,0.8317220313602014,0
race,African-American,26,1,0,0.5481752593774039,0
race,African-American,26,2,0,0.5930026737353745,0
race,African-American,26,3,0,0.638516699677306,0
race,African-American,26,4,0,0.7672005314358262,0
