Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,28,2,0,0.02789244734739365,0
race,Caucasian,28,3,0,0.03105006051395869,0
race,Caucasian,28,4,0,0.06086692136039189,0
race,Caucasian,28,1,1,0.01798620996209156,0
race,Caucasian,28,2,1,0.04153794053447173,0
race,Caucasian,28,3,1,0.04742587317756678,0
race,Caucasian,28,4,1,0.08596048420165939,0
race,Caucasian,24,1,0,0.017986209962091555,0
race,Caucasian,24,2,0,0.025912273135488734,0
race,Caucasian,24,3,0,0.030538004356286418,0
race,Caucasian,24,4,0,0.0593883164115167,0
race,Caucasian,24,1,1,0.017986209962091555,0
race,Caucasian,24,2,1,0.03480887465664882,0
race,Caucasian,24,3,1,0.03270604156982917,0
race,Caucasian,24,4,1,0.08499668197349305,0
race,Caucasian,37,1,0,0.01798620996209156,0
race,Caucasian,37,2,0,0.028953927630601936,0
race,Caucasian,37,3,0,0.03255735640207425,0
race,Caucasian,37,4,0,0.06276433105641886,0
race,Caucasian,37,1,1,0.01798620996209156,0
race,Caucasian,37,2,1,0.03565000789137669,0
race,Caucasian,37,3,1,0.03270604156982917,0
race,Caucasian,37,4,1,0.08777970484726536,0
race,Caucasian,29,1,0,0.01798620996209156,0
race,Caucasian,29,2,0,0.026172640374950974,0
race,Caucasian,29,3,0,0.031094381174821398,0
race,Caucasian,29,4,0,0.06542131344874386,0
race,Caucasian,29,1,1,0.01798620996209156,0
race,Caucasian,29,2,1,0.03565000789137669,0
race,Caucasian,29,3,1,0.040065957373697975,0
race,Caucasian,29,4,1,0.0807257977939096,0
race,Caucasian,57,1,0,0.017986209962091555,0
race,Caucasian,57,2,0,0.02947485902178921,0
race,Caucasian,57,3,0,0.03178605209434557,0
race,Caucasian,57,4,0,0.046738114790557825,0
race,Caucasian,57,1,1,0.01798620996209156,0
race,Caucasian,57,4,1,0.027799431033916633,0
race,Caucasian,55,1,1,0.01798620996209156,0
race,Caucasian,55,2,1,0.04742587317756678,0
race,Caucasian,55,4,1,0.08331439759984216,0
race,Caucasian,55,1,0,0.01798620996209156,0
race,Caucasian,55,2,0,0.02722218273557398,0
race,Caucasian,55,3,0,0.03151254170974234,0
race,Caucasian,55,4,0,0.05138486578080736,0
race,Caucasian,33,1,0,0.017986209962091555,0
race,Caucasian,33,2,0,0.026088869562681066,0
race,Caucasian,33,3,0,0.035290439485691494,0
race,Caucasian,33,4,0,0.06444949009154397,0
race,Caucasian,33,1,1,0.01798620996209156,0
race,Caucasian,33,2,1,0.03270604156982917,0
race,Caucasian,33,3,1,0.03761265210574171,0
race,Caucasian,33,4,1,0.1006798126428786,0
race,Caucasian,36,1,0,0.01798620996209156,0
race,Caucasian,36,2,0,0.0265170214620304,0
race,Caucasian,36,3,0,0.033602031319865375,0
race,Caucasian,36,4,0,0.0654784620727475,0
race,Caucasian,36,1,1,0.01798620996209156,0
race,Caucasian,36,2,1,0.027799431033916633,0
race,Caucasian,36,3,1,0.025346125765960365,0
race,Caucasian,36,4,1,0.09946423358986609,0
race,Caucasian,31,1,0,0.01798620996209156,0
race,Caucasian,31,2,0,0.027659242161461987,0
race,Caucasian,31,3,0,0.029630255860749667,0
race,Caucasian,31,4,0,0.06443840498738293,0
race,Caucasian,31,1,1,0.017986209962091555,0
race,Caucasian,31,2,1,0.037612652105741703,0
race,Caucasian,31,3,1,0.04742587317756678,0
race,Caucasian,31,4,1,0.09115834000477738,0
race,Caucasian,45,1,0,0.017986209962091555,0
race,Caucasian,45,2,0,0.027610715244073842,0
race,Caucasian,45,3,0,0.033310966156448525,0
race,Caucasian,45,4,0,0.05675386053838183,0
race,Caucasian,45,1,1,0.01798620996209156,0
race,Caucasian,45,2,1,0.01798620996209156,0
race,Caucasian,45,3,1,0.03270604156982917,0
race,Caucasian,45,4,1,0.08526584747327721,0
race,Caucasian,58,1,0,0.017986209962091555,0
race,Caucasian,58,2,0,0.02452835734330827,0
race,Caucasian,58,3,0,0.02837667933225928,0
race,Caucasian,58,4,0,0.05345152132767688,0
race,Caucasian,58,1,1,0.01798620996209156,0
race,Caucasian,58,2,1,0.04742587317756678,0
race,Caucasian,58,3,1,0.04742587317756678,0
race,Caucasian,58,4,1,0.11920292202211755,0
race,Caucasian,25,1,0,0.017986209962091555,0
race,Caucasian,25,2,0,0.02775357486068381,0
race,Caucasian,25,3,0,0.031151773636092898,0
race,Caucasian,25,4,0,0.06028570544919915,0
race,Caucasian,25,1,1,0.01798620996209156,0
race,Caucasian,25,2,1,0.029762075248281644,0
race,Caucasian,25,3,1,0.04742587317756678,0
race,Caucasian,25,4,1,0.07377414858376251,0
race,Caucasian,53,1,0,0.01798620996209156,0
race,Caucasian,53,2,0,0.02847156946349369,0
race,Caucasian,53,3,0,0.02927141419469039,0
race,Caucasian,53,4,0,0.057353968176361604,0
race,Caucasian,53,1,1,0.01798620996209156,0
race,Caucasian,53,2,1,0.03270604156982917,0
race,Caucasian,53,4,1,0.07066230859233891,0
race,Caucasian,27,1,0,0.017986209962091555,0
race,Caucasian,27,2,0,0.027754208816995776,0
race,Caucasian,27,3,0,0.031020564668179818,0
race,Caucasian,27,4,0,0.06490907883805977,0
race,Caucasian,27,1,1,0.01798620996209156,0
race,Caucasian,27,2,1,0.03859397421292421,0
