Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
sex,male,27,4,0,0.07876487560145949,2
sex,male,27,4,1,0.11920292202211755,2
sex,male,23,3,0,0.07135155612575036,2
sex,male,23,4,0,0.09759339942831548,2
sex,male,18,2,0,0.10125865981097985,2
sex,male,18,4,0,0.067933601418867,2
sex,male,18,4,1,0.11920292202211755,2
sex,male,24,4,0,0.11369202154987103,2
sex,male,24,4,1,0.04742587317756678,2
sex,male,38,4,0,0.06153833505392529,2
sex,male,31,4,0,0.07605571008453654,2
sex,male,31,4,1,0.11920292202211755,2
sex,male,50,4,0,0.10192432013098118,2
sex,male,50,2,1,0.11920292202211755,2
sex,male,56,3,0,0.04742587317756678,2
sex,male,56,4,0,0.11920292202211755,2
sex,male,56,4,1,0.2689414213699951,2
sex,male,51,4,0,0.04742587317756678,2
sex,male,45,2,0,0.04742587317756678,2
sex,male,45,3,0,0.04742587317756678,2
sex,male,45,4,0,0.07943852067372564,2
sex,male,45,4,1,0.04742587317756678,2
sex,male,37,4,0,0.12043980235387275,2
sex,male,20,3,0,0.11920292202211755,2
sex,male,20,4,0,0.07135155612575036,2
sex,male,20,4,1,0.19407217169605634,2
sex,male,34,2,0,0.04742587317756678,2
sex,male,34,3,0,0.04742587317756678,2
sex,male,34,4,0,0.07605571008453654,2
sex,male,41,4,0,0.06153833505392529,2
sex,male,19,2,0,0.11920292202211755,2
sex,male,19,3,0,0.04742587317756678,2
sex,male,19,4,0,0.10203171001832687,2
sex,male,33,4,0,0.10986099116385313,2
sex,male,22,2,0,0.10125865981097987,2
sex,male,22,3,0,0.08331439759984216,2
sex,male,22,4,0,0.05683418109513912,2
sex,male,22,3,1,0.11920292202211755,2
sex,male,22,4,1,0.10125865981097985,2
sex,male,32,4,0,0.07613669271538709,2
sex,male,32,4,1,0.2689414213699951,2
sex,male,44,4,0,0.03270604156982917,2
sex,male,25,2,0,0.08331439759984216,2
sex,male,25,3,0,0.11920292202211755,2
sex,male,25,4,0,0.09049210248429725,2
sex,male,25,4,1,0.2689414213699951,2
sex,male,43,2,0,0.06153833505392529,2
sex,male,43,4,0,0.12126438924170957,2
sex,male,43,4,1,0.04742587317756678,2
sex,male,39,2,0,0.04742587317756678,2
sex,male,39,4,0,0.07024876007229205,2
sex,male,42,3,0,0.01798620996209156,2
sex,male,42,4,0,0.1444995695803532,2
sex,male,36,2,0,0.11920292202211755,2
sex,male,36,4,0,0.06537013538870447,2
sex,male,36,4,1,0.11920292202211755,2
sex,male,53,4,0,0.10280476022567388,2
sex,male,29,4,0,0.09757870190904544,2
sex,male,29,3,1,0.04742587317756678,2
sex,male,29,4,1,0.08331439759984216,2
sex,male,55,4,0,0.2689414213699951,2
sex,male,55,4,1,0.04742587317756678,2
sex,male,47,4,0,0.09389874400711104,2
sex,male,40,4,1,0.2689414213699951,2
sex,male,40,3,0,0.08331439759984216,2
sex,male,40,4,0,0.13537685111806808,2
sex,male,52,4,0,0.14519007218989316,2
sex,male,52,4,1,0.2689414213699951,2
sex,male,49,4,0,0.04742587317756678,2
sex,male,28,4,0,0.04903808847926682,2
sex,male,48,3,0,0.01798620996209156,2
sex,male,48,4,0,0.11920292202211755,2
sex,male,54,4,0,0.19407217169605634,2
sex,male,60,4,0,0.11920292202211755,2
sex,male,64,2,0,0.04742587317756678,2
sex,male,62,4,0,0.11920292202211755,2
sex,male,57,4,0,0.01798620996209156,2
